2409000,ARGONAUT AVE,20379000,20405000
241000,04TH AVE,27250000,27248000
2410000,ARGONAUT AVE,20405000,20401000
2411000,ARGONAUT AVE,20401000,33349000
2412000,ARGONAUT AVE,33349000,20400000
2413000,ARGUELLO BLVD,51475000,27581000
2414000,ARGUELLO BLVD,27581000,27575000
2415000,ARGUELLO BLVD,27575000,27574000
2416000,ARGUELLO BLVD,27574000,27578000
2417000,ARGUELLO BLVD,27578000,27570000
2418000,ARGUELLO BLVD,27570000,27566000
2419000,ARGUELLO BLVD,27566000,27564000
242000,04TH AVE,27248000,27242000
2420000,ARGUELLO BLVD,27564000,27562000
2421000,ARGUELLO BLVD,27562000,27232000
2422000,ARGUELLO BLVD,27232000,27230000
2423000,ARGUELLO BLVD,27230000,27225000
2426000,ARGUELLO BLVD,27213000,27206000
2427000,ARGUELLO BLVD,27206000,27211000
2428000,ARGUELLO BLVD,27211000,27204000
2429000,ARGUELLO BLVD,27204000,27191000
243000,04TH AVE,27242000,27241000
2430000,ARGUELLO BLVD,27191000,27192000
2431000,ARGUELLO BLVD,27179000,27178000
2434000,ARGUELLO BLVD,27062000,27067000
2435000,ARKANSAS ST,33041000,23745000
2436000,ARKANSAS ST,23745000,23683000
2437000,ARKANSAS ST,23683000,23744000
2438000,ARKANSAS ST,23744000,23735000
2439000,ARKANSAS ST,23735000,23733000
244000,04TH AVE,27241000,27238000
2440000,ARKANSAS ST,23733000,23707000
2441000,ARKANSAS ST,23707000,23706000
2442000,ARKANSAS ST,23706000,23642000
2443000,ARLETA AVE,20298000,20319000
2444000,ARLETA AVE,20319000,20358000
2445000,ARLETA AVE,20358000,20364000
2446000,ARLETA AVE,20364000,20386000
2447000,ARLINGTON ST,21839000,21843000
2448000,ARLINGTON ST,21843000,21844000
2449000,ARLINGTON ST,21844000,21832000
245000,04TH AVE,27238000,27237000
2450000,ARLINGTON ST,21832000,21855000
2451000,ARLINGTON ST,21855000,21856000
2452000,ARLINGTON ST,21856000,33378000
2453000,ARLINGTON ST,33378000,21866000
2454000,ARLINGTON ST,21866000,21927000
2455000,ARLINGTON ST,21927000,21930000
2457000,ARMSTRONG AVE,28232000,20112000
2458000,ARMSTRONG AVE,20112000,20113000
2459000,ARMSTRONG AVE,20113000,20481000
246000,04TH AVE,27194000,27082000
2460000,ARMSTRONG AVE,20481000,20490000
2461000,ARMSTRONG AVE,20490000,20493000
2462000,ARMSTRONG AVE,20493000,20495000
2463000,ARMSTRONG AVE,20495000,20520000
2465000,CESAR CHAVEZ ST,23526000,23528000
2466000,CESAR CHAVEZ ST,23528000,23534000
2467000,CESAR CHAVEZ ST,23534000,23535000
2468000,CESAR CHAVEZ ST,23535000,23538000
2469000,CESAR CHAVEZ ST,23538000,23540000
247000,04TH AVE,27082000,27080000
2470000,CESAR CHAVEZ ST,23540000,20708000
2471000,CESAR CHAVEZ ST,20708000,33065000
2472000,CESAR CHAVEZ ST,33065000,23611000
2473000,CESAR CHAVEZ ST,23611000,23612000
2474000,CESAR CHAVEZ ST,23612000,23626000
2478101,CESAR CHAVEZ ST,20824000,33729000
2478201,CESAR CHAVEZ ST,20824000,33729000
2479101,CESAR CHAVEZ ST,33729000,33283000
2479102,CESAR CHAVEZ ST,33283000,52258000
2479103,CESAR CHAVEZ ST,52258000,33287000
2479201,CESAR CHAVEZ ST,33729000,52252000
2479202,CESAR CHAVEZ ST,52252000,52254000
2479203,CESAR CHAVEZ ST,52254000,33287000
248000,04TH AVE,27080000,27072000
2480101,CESAR CHAVEZ ST,33287000,21125000
2480201,CESAR CHAVEZ ST,33287000,21125000
2481101,CESAR CHAVEZ ST,21125000,21135000
2481201,CESAR CHAVEZ ST,21125000,21135000
2482101,CESAR CHAVEZ ST,21135000,21139000
2482201,CESAR CHAVEZ ST,21135000,21139000
2483101,CESAR CHAVEZ ST,21139000,21142000
2483201,CESAR CHAVEZ ST,21139000,21142000
2484101,CESAR CHAVEZ ST,21142000,21173000
2484201,CESAR CHAVEZ ST,21142000,21173000
2485101,CESAR CHAVEZ ST,21173000,21177000
2485201,CESAR CHAVEZ ST,21173000,21177000
2486101,CESAR CHAVEZ ST,21177000,21290000
2486201,CESAR CHAVEZ ST,21177000,21290000
2489101,CESAR CHAVEZ ST,21304000,21345000
2489201,CESAR CHAVEZ ST,21304000,21343000
2489202,CESAR CHAVEZ ST,21343000,21345000
249000,04TH ST,24892000,24636000
2490101,CESAR CHAVEZ ST,21345000,33362000
2490102,CESAR CHAVEZ ST,33362000,21897000
2490201,CESAR CHAVEZ ST,21345000,21897000
2491000,CESAR CHAVEZ ST,21897000,21901000
2492000,CESAR CHAVEZ ST,21901000,21916000
2497000,CESAR CHAVEZ ST,22021000,51038000
2498000,CESAR CHAVEZ ST,51038000,22025000
2499000,CESAR CHAVEZ ST,22025000,22045000
250000,04TH ST,24636000,24635000
2500000,CESAR CHAVEZ ON RAMP,23949000,21120000
2501000,CESAR CHAVEZ ON RAMP,21120000,33287000
2502000,ARNOLD AVE,21229000,21228000
2503000,ARROYO WAY,22298000,22307000
2504000,ARROYO WAY,22308000,22302000
2505000,ARTHUR AVE,20247000,33117000
2506000,ARTHUR AVE,33117000,51702000
2507000,ASH ST,50328000,24473000
2508000,ASHBURY ST,26448000,26380000
2509000,ASHBURY ST,26380000,26378000
251000,04TH ST,24635000,24632000
2510000,ASHBURY ST,26378000,26348000
2511000,ASHBURY ST,26346000,26343000
2512000,ASHBURY ST,26343000,26338000
2513000,ASHBURY ST,26338000,26337000
2514000,ASHBURY ST,26337000,26335000
2515000,ASHBURY ST,26335000,26216000
2516000,ASHBURY ST,26216000,32830000
2517000,ASHBURY ST,32830000,26215000
2518000,ASHBURY ST,26215000,26214000
252000,04TH ST,24632000,24631000
2520000,ASHTON AVE,33726000,52225000
2521000,ASHTON AVE,52225000,22606000
2522000,ASHTON AVE,22606000,22615000
2523000,ASHTON AVE,22615000,22613000
2524000,ASHTON AVE,22613000,22619000
2525000,ASHTON AVE,22619000,22618000
2526000,ASHTON AVE,22618000,22665000
2527000,ASHTON AVE,22665000,33417000
2529000,ASHWOOD LN,32907000,32912000
253000,04TH ST,24631000,24627000
2530000,ATALAYA TER,50525000,26381000
2534000,ATHENS ST,21638000,21636000
2535000,ATHENS ST,21636000,21635000
2536000,ATHENS ST,21635000,21632000
2537000,ATHENS ST,21632000,21634000
2538000,ATHENS ST,21634000,21407000
254000,04TH ST,24627000,24589000
2541000,ATHENS ST,21406000,21405000
2542000,ATHENS ST,21405000,21403000
2543000,ATHENS ST,21403000,21416000
2544000,ATHENS ST,21416000,21430000
2545000,AUBURN ST,25107000,25124000
2546000,AUGUST ALY,25413000,30067000
2547000,AUGUSTA ST,20737000,20762000
2548000,AUGUSTA ST,20762000,20766000
2549000,AUGUSTA ST,20766000,20769000
255000,04TH ST,24589000,23938000
2550000,AUGUSTA ST,20769000,33270000
2551000,AUGUSTA ST,33270000,52019000
2552000,AUGUSTA ST,52019000,33268000
2553000,AUTO DR,32840000,32839000
2554000,AUTOMOBILE DR,33551000,33550000
2555000,AVALON AVE,21762000,21761000
2556000,AVALON AVE,21761000,21690000
2557000,AVALON AVE,21690000,21691000
2558000,AVALON AVE,21688000,21683000
2559000,AVALON AVE,21683000,21678000
256000,04TH ST,23938000,23911000
2560000,AVALON AVE,21678000,21646000
2561000,AVALON AVE,21646000,21641000
2562000,AVALON AVE,21641000,21638000
2563000,AVALON AVE,21638000,21637000
2564000,AVALON AVE,21637000,21615000
2565000,AVALON AVE,21615000,21611000
2567000,AVILA ST,26969000,26971000
2568000,AVILA ST,26971000,26983000
2569000,AVILA ST,26983000,26986000
257000,04TH ST,23911000,23907000
2570000,AVILA ST,26986000,26987000
2571000,AVILA ST,26987000,26989000
2572000,AVILA ST,26989000,26985000
2573000,AVILA ST,26985000,26799000
2574000,AVOCA ALY,22370000,32991000
2575001,AZTEC ST,21280000,35013000
2575002,AZTEC ST,35013000,21283000
2576000,BACHE ST,21197000,21195000
2579000,BACON ST,33158000,33647000
258000,04TH ST,23907000,23906000
2580000,BACON ST,33647000,20638000
2581000,BACON ST,20638000,20641000
2582000,BACON ST,20641000,20887000
2583000,BACON ST,20887000,20888000
2584000,BACON ST,20888000,20890000
2585000,BACON ST,20890000,20891000
2586000,BACON ST,20891000,20911000
2587000,BACON ST,20911000,20882000
2588000,BACON ST,20882000,20884000
2589000,BACON ST,20884000,20950000
259000,04TH ST,23906000,23904000
2590000,BACON ST,20950000,20938000
2591000,BACON ST,20938000,20942000
2592000,BACON ST,20942000,20944000
2593000,BACON ST,20944000,20948000
2594000,BADEN ST,33377000,22131000
2595000,BADEN ST,22131000,22132000
2596000,BADEN ST,22132000,22134000
2597000,BADEN ST,22134000,22141000
2598000,BADEN ST,22141000,21981000
2599000,BADEN ST,21981000,52052000
260000,04TH ST,23904000,28064000
2600000,BADEN ST,52052000,22261000
2601000,BADGER ST,33522000,21790000
2602000,BADGER ST,21795000,33522000
2603000,BADGER ST,33386000,21795000
2604000,BAKER ST,26033000,26318000
2605000,BAKER ST,26318000,26319000
2606000,BAKER ST,26319000,26350000
2607000,BAKER ST,26350000,26351000
2608000,BAKER ST,26351000,26352000
2609000,BAKER ST,26352000,26353000
261000,04TH ST,28064000,23834000
2610000,BAKER ST,26353000,26358000
2613000,BAKER ST,26362000,26366000
2614000,BAKER ST,26366000,33554000
2615000,BAKER ST,33554000,26367000
2616000,BAKER ST,26811000,26814000
2617000,BAKER ST,26814000,26815000
2618000,BAKER ST,26815000,26825000
2619000,BAKER ST,26825000,26826000
262000,04TH ST,23834000,23833000
2620000,BAKER ST,26826000,26827000
2621000,BAKER ST,26827000,26828000
2622000,BAKER ST,26828000,26841000
2623000,BAKER ST,26841000,26862000
2624000,BAKER ST,26862000,26863000
2625000,BAKER ST,26863000,26881000
2626000,BAKER ST,26881000,26883000
2629000,BAKER ST,26888000,26889000
263000,04TH ST,23833000,23832000
2630000,BAKER ST,26889000,26890000
2631000,BAKER ST,26890000,26891000
2632000,BAKER ST,26891000,26897000
2633000,BAKER ST,26897000,26899000
2634000,BAKER ST,26899000,27001000
2635000,BAKER ST,27001000,27008000
2636000,BAKER ST,27008000,27009000
2637000,BAKER ST,30822000,27005000
2638000,BAKER ST,27005000,27007000
2639000,BAKER ST,27007000,27010000
264000,04TH ST,23832000,23827000
2640000,BAKER ST,27010000,27016000
2641000,BAKER ST,27016000,27018000
2642000,BAKER ST,27018000,27019000
2643000,BAKER ST,27019000,27020000
2644000,BALANCE ST,24714000,24715000
2645000,BALBOA ST,27213000,27224000
2646000,BALBOA ST,27224000,27235000
2647000,BALBOA ST,27235000,27241000
2648000,BALBOA ST,27241000,27243000
2649000,BALBOA ST,27243000,27271000
265000,04TH ST,23827000,23822000
2650000,BALBOA ST,27271000,27274000
2651000,BALBOA ST,27274000,27278000
2652000,BALBOA ST,27278000,27281000
2653000,BALBOA ST,27281000,27293000
2654000,BALBOA ST,27293000,27294000
2655000,BALBOA ST,27294000,27297000
2656000,BALBOA ST,27297000,27298000
2657000,BALBOA ST,27298000,27472000
266000,04TH ST,23822000,23821000
2660000,BALBOA ST,27474000,27477000
2661000,BALBOA ST,27477000,27492000
2662000,BALBOA ST,27492000,27493000
2663000,BALBOA ST,27493000,27496000
2664000,BALBOA ST,27496000,27497000
2665000,BALBOA ST,27497000,27529000
2666000,BALBOA ST,27529000,27530000
2667000,BALBOA ST,27530000,27533000
2668000,BALBOA ST,27533000,27534000
2669000,BALBOA ST,27534000,27545000
2670000,BALBOA ST,27545000,27546000
267001,04TH ST,23821000,23798000
2671000,BALBOA ST,27546000,27549000
2672000,BALBOA ST,27549000,27550000
2673000,BALBOA ST,27550000,27832000
2674000,BALBOA ST,27832000,27833000
2675000,BALBOA ST,27833000,27836000
2676000,BALBOA ST,27836000,27837000
2677000,BALBOA ST,27837000,27846000
2680000,BALBOA ST,27850000,27851000
2681000,BALBOA ST,27851000,27883000
2682000,BALBOA ST,27883000,27886000
2683000,BALBOA ST,27886000,27887000
2687000,BALBOA ST,27907000,27908000
2688000,BALBOA ST,27908000,27983000
2689000,BALBOA ST,27983000,27984000
269000,04TH ST,23798000,23797000
2690000,BALBOA ST,27984000,27989000
2691000,BALBOA ST,27989000,27990000
2692000,BALBOA ST,27990000,28006000
2695000,BALCETA AVE,22855000,22856000
2696000,BALCETA AVE,22856000,22860000
2697000,BALDWIN CT,20064000,50768000
2699000,BALMY ST,23985000,23986000
2700000,BALTIMORE WAY,51015000,21374000
270002,04TH ST,23797000,23792000
2701000,BALTIMORE WAY,21374000,21372000
2702101,BALTIMORE WAY,21372000,54231000
2702201,BALTIMORE WAY,21372000,21382000
2702202,BALTIMORE WAY,21382000,54231000
2703001,BALTIMORE WAY,54231000,51009000
2704000,BALTIMORE WAY,51003000,21447000
2707000,BANCROFT AVE,33146000,28192000
2708000,BANCROFT AVE,28192000,28193000
2709000,BANCROFT AVE,20114000,20451000
271000,04TH ST,23792000,50385000
2711000,BANCROFT AVE,20517000,20521000
2712000,BANCROFT AVE,20617000,20644000
2713000,BANKS ST,50916000,21149000
2716000,BANKS ST,21071000,21069000
2717000,BANKS ST,21069000,21074000
2718000,BANKS ST,21074000,21052000
2719000,BANKS ST,21052000,21050000
2720000,BANKS ST,21050000,21048000
2721000,BANKS ST,21048000,50934000
2722000,BANNAN PL,25336000,50308000
2723000,BANNAN PL,50308000,25344000
2724000,BANNOCK ST,22058000,22084000
2726000,BARNEVELD AVE,52026000,52025000
2729000,BARNEVELD AVE,52014000,21013000
2730000,BARNEVELD AVE,21013000,21012000
2731000,BARNEVELD AVE,21012000,21009000
2732000,BARNEVELD AVE,21009000,20772000
2733000,BARNEVELD AVE,20772000,20897000
2734000,BARNEVELD AVE,20822000,20812000
2735000,BARNEVELD AVE,20812000,20806000
2737000,BARNEVELD AVE,20804000,20760000
2738000,BARNEVELD AVE,20760000,20809000
2739000,BARNEVELD AVE,20809000,20783000
2740000,BARNEVELD AVE,20783000,20761000
2741000,BARNEVELD AVE,20761000,20788000
2742000,BARTLETT ST,24114000,24112000
2743000,BARTLETT ST,24112000,24096000
2744000,BARTLETT ST,24096000,24092000
2747000,BARTLETT ST,21342000,21343000
2748000,BARTOL ST,50163000,24826000
2749000,BARTOL ST,24826000,24827000
275000,05TH AVE,51428000,27595000
2750000,BASS CT,50784000,28223000
2751000,BATTERY ST,30732000,24672000
2752000,BATTERY ST,24672000,24671000
2753000,BATTERY ST,24671000,24675000
2754000,BATTERY ST,24675000,24684000
2755000,BATTERY ST,24684000,24692000
2756000,BATTERY ST,24692000,24698000
2757000,BATTERY ST,24698000,24694000
2758000,BATTERY ST,24694000,24699000
2759000,BATTERY ST,24699000,24695000
276000,05TH AVE,27595000,27594000
2760000,BATTERY ST,24695000,24696000
2761000,BATTERY ST,24696000,24707000
2764000,BATTERY ST,24808000,24810000
2765000,BATTERY ST,24810000,30038000
2766000,BATTERY ST,30038000,24815000
2767000,BATTERY ST,24815000,30719000
2768000,BATTERY ST,30719000,24861000
2769000,BATTERY ST,24861000,24819000
2770000,BAXTER ALY,32989000,33002000
2771000,BAY ST,24881000,25384000
2772000,BAY ST,25384000,25407000
2773000,BAY ST,25407000,25410000
2774000,BAY ST,25410000,25461000
2775000,BAY ST,25461000,25473000
2778000,BAY ST,25535000,25533000
2779000,BAY ST,25533000,25536000
2780000,BAY ST,25536000,25577000
2783000,BAY ST,30059000,26701000
2784000,BAY ST,26701000,26705000
2785001,BAY ST,26705000,54179000
2785002,BAY ST,54179000,26723000
2786000,BAY ST,26723000,26725000
2787000,BAY ST,26725000,26727000
2788000,BAY ST,26727000,26754000
2789000,BAY ST,26754000,26760000
279000,05TH AVE,27251000,27249000
2790000,BAY ST,26760000,26776000
2791000,BAY ST,26776000,26764000
2794000,BAY ST,27006000,27007000
2795000,BAY ST,27010000,27026000
2796000,BAY SHORE BLVD,52119000,33209000
2798000,BAY SHORE BLVD,52121000,52119000
2799101,BAY SHORE BLVD,33729000,52253000
2799102,BAY SHORE BLVD,52253000,33751000
2799103,BAY SHORE BLVD,33751000,33282000
2799104,BAY SHORE BLVD,33282000,33755000
2799105,BAY SHORE BLVD,33755000,33756000
2799106,BAY SHORE BLVD,33756000,20816000
2799201,BAY SHORE BLVD,33283000,33279000
2799202,BAY SHORE BLVD,33279000,33281000
2799203,BAY SHORE BLVD,33281000,33754000
2799204,BAY SHORE BLVD,33754000,33757000
2799205,BAY SHORE BLVD,33757000,20825000
2799206,BAY SHORE BLVD,20825000,33277000
2799207,BAY SHORE BLVD,33277000,20816000
280000,05TH AVE,27249000,27244000
2800101,BAY SHORE BLVD,20816000,20815000
2800102,BAY SHORE BLVD,20815000,21023000
2800201,BAY SHORE BLVD,20816000,33284000
2800202,BAY SHORE BLVD,33284000,21023000
2801101,BAY SHORE BLVD,21023000,21021000
2801102,BAY SHORE BLVD,21021000,33673000
2801103,BAY SHORE BLVD,33673000,33674000
2801201,BAY SHORE BLVD,21023000,33630000
2801202,BAY SHORE BLVD,33630000,21020000
2801203,BAY SHORE BLVD,21020000,33674000
2802101,BAY SHORE BLVD,33674000,20773000
2802201,BAY SHORE BLVD,33674000,20773000
2803000,BAY SHORE BLVD,20773000,33270000
2804000,BAY SHORE BLVD,33270000,20656000
2805000,BAY SHORE BLVD,20656000,20645000
2806000,BAY SHORE BLVD,20645000,20642000
2807000,BAY SHORE BLVD,20642000,20622000
2808000,BAY SHORE BLVD,20622000,33158000
2809000,BAY SHORE BLVD,33158000,33159000
281000,05TH AVE,27244000,27243000
2810000,BAY SHORE BLVD,33159000,20610000
2811000,BAY SHORE BLVD,20610000,33160000
2812000,BAY SHORE BLVD,33160000,33161000
2813000,BAY SHORE BLVD,33161000,20574000
2814000,BAY SHORE BLVD,20574000,20570000
2815000,BAY SHORE BLVD,20570000,20569000
2816000,BAY SHORE BLVD,20569000,20550000
2817000,BAY SHORE BLVD,20550000,33175000
2818000,BAY SHORE BLVD,33175000,52121000
2819000,BAY SHORE BLVD,33173000,20544000
282000,05TH AVE,27243000,27240000
2820000,BAY SHORE BLVD,20465000,33209000
2821000,BAY SHORE BLVD,33235000,33209000
2822103,BAY SHORE BLVD,33209000,53016000
2822104,BAY SHORE BLVD,53016000,20291000
2823102,BAY SHORE BLVD,20299000,20298000
2824101,BAY SHORE BLVD,20298000,20313000
2824201,BAY SHORE BLVD,20298000,33683000
2824202,BAY SHORE BLVD,33683000,20313000
2825101,BAY SHORE BLVD,20313000,20308000
2825201,BAY SHORE BLVD,20313000,20308000
2826101,BAY SHORE BLVD,20308000,20306000
2826201,BAY SHORE BLVD,20308000,20306000
2827101,BAY SHORE BLVD,20306000,50854000
2827201,BAY SHORE BLVD,20306000,50855000
2829000,BAY SHORE BLVD OFF RAMP,33751000,51761000
283000,05TH AVE,27240000,27239000
2830000,BAY VIEW ST,20498000,20514000
2831000,BAY VIEW ST,20514000,20528000
2832000,BAY VIEW ST,20528000,20530000
2833000,BAY VIEW ST,20530000,20534000
2834000,BAYVIEW PARK RD,33209000,33230000
2835000,BAYVIEW PARK RD,33230000,33231000
2836000,BAYVIEW PARK RD,33231000,50822000
2837000,BAYWOOD CT,52054000,33721000
2838000,BEACH ST,25475000,25477000
2839000,BEACH ST,25477000,25479000
284000,05TH AVE,27196000,27085000
2840000,BEACH ST,25479000,25485000
2841000,BEACH ST,25485000,25591000
2842000,BEACH ST,25591000,25595000
2843000,BEACH ST,25595000,25597000
2844000,BEACH ST,25597000,25598000
2845000,BEACH ST,25598000,30766000
2846000,BEACH ST,30766000,25586000
2847000,BEACH ST,25586000,26703000
2848000,BEACH ST,26703000,50289000
2849000,BEACH ST,26758000,26777000
285000,05TH AVE,27085000,27083000
2850000,BEACH ST,26777000,26786000
2851000,BEACH ST,26786000,26792000
2852000,BEACH ST,26792000,26980000
2853000,BEACH ST,26980000,26981000
2854000,BEACH ST,26981000,26986000
2855000,BEACH ST,26986000,26992000
2857000,BEACH ST,27012000,27017000
2858000,BEACH ST,27017000,27018000
2859000,BEACHMONT DR,23146000,23080000
286000,05TH AVE,27083000,27075000
2860000,BEACON ST,21949000,21885000
2861000,BEACON ST,21885000,33370000
2862000,BEACON ST,33370000,22027000
2863000,BEALE ST,30729000,24554000
2864000,BEALE ST,24554000,24506000
2865000,BEALE ST,24506000,24496000
2868000,BEALE ST,23599000,50000000
2869000,BEATRICE LN,20081000,20082000
287000,05TH AVE,27075000,27074000
2870000,BEATRICE LN,20082000,20089000
2872000,BEAUMONT AVE,26932000,26487000
2873000,BEAUMONT AVE,26487000,32827000
2875000,BEAVER ST,25809000,25823000
2876000,BEAVER ST,25823000,33566000
2877000,BEAVER ST,33566000,25826000
2878000,BECKETT ST,25029000,24793000
288000,05TH AVE,27074000,50578000
2880000,BEEMAN LN,20300000,20301000
2882000,BEIDEMAN ST,26617000,26620000
2883000,BELCHER ST,25892000,25883000
2884000,BELDEN ST,24722000,30771000
2886000,BELGRAVE AVE,32918000,26269000
2887000,BELGRAVE AVE,26269000,26288000
2888000,BELGRAVE AVE,26288000,50585000
2889000,BELL CT,50783000,28222000
289000,05TH ST,30739000,24888000
2890000,BELLA VISTA WAY,22300000,22302000
2891000,BELLA VISTA WAY,22302000,32992000
2892000,BELLA VISTA WAY,32992000,22363000
2893000,BELLA VISTA WAY,22363000,22365000
2894000,BELLA VISTA WAY,22365000,22368000
2895000,BELLA VISTA WAY,22368000,32991000
2898000,BELLA VISTA WAY,22381000,22361000
2899000,BELLA VISTA WAY,22361000,22357000
290000,05TH ST,24888000,24885000
2901000,BELLAIR PL,25401000,25402000
2902000,BELLAIR PL,25402000,25409000
2903000,NIANTIC AVE,33431000,22527000
2904000,BELLE AVE,22527000,22531000
2905000,BELLE AVE,22531000,51133000
2906000,BELLEVUE AVE,33844000,33603000
2907000,BELMONT AVE,26295000,26306000
2908000,BELVEDERE ST,26412000,26408000
2909000,BELVEDERE ST,26408000,26406000
291000,05TH ST,24885000,24884000
2910000,BELVEDERE ST,26275000,26274000
2911000,BELVEDERE ST,26274000,26273000
2912000,BELVEDERE ST,26273000,26272000
2913000,BELVEDERE ST,26272000,26262000
2914000,BELVEDERE ST,26262000,26201000
2915000,BEMIS ST,21873000,21883000
